train_id,cert_telecom_expiry,job_card_status,job_card_priority,branding_sla_active,current_km,target_km,last_cleaned_date,stabling_shunt_moves,target_hours,current_hours,brake_model,bogie_last_service_km,health_score,consecutive_service_days,total_service_days_month,total_maintenance_days_month,is_cert_expired,km_since_last_service,manual_force_maintenance,simulation_day,status
Rake-01,2026-10-20,CLOSED,NONE,False,200,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,0,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,1,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,200,50000,2025-09-11,1,60.0,16.0,ElectroBrake_v2,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-05,2025-09-14,CLOSED,NONE,True,200,50000,2025-09-12,0,80.0,16.0,HydroMech_v1,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,0,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,1,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,0,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,100.0,0,0,1,False,0,False,1,MAINTENANCE
Rake-10,2025-12-12,CLOSED,NONE,False,200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,200,50000,2025-09-12,1,100.0,16.0,ElectroBrake_v2,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,200,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,0,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,1,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,0,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,100.0,0,0,1,False,0,False,1,MAINTENANCE
Rake-15,2026-06-19,CLOSED,NONE,False,200,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,0,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,1,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,200,50000,2025-09-11,1,40.0,16.0,HydroMech_v1,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,200,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,0,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,1,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,200,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,200,50000,2025-09-11,2,120.0,16.0,ElectroBrake_v2,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,100.0,1,1,0,False,0,False,1,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,400,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,200,100.0,0,1,1,False,200,False,2,MAINTENANCE
Rake-03,2026-01-15,CLOSED,NONE,False,0,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,1,False,0,False,2,MAINTENANCE
Rake-04,2025-11-05,CLOSED,NONE,True,400,50000,2025-09-11,1,60.0,32.0,ElectroBrake_v2,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-05,2025-09-14,CLOSED,NONE,True,400,50000,2025-09-12,0,80.0,32.0,HydroMech_v1,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,0,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,2,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,0,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,100.0,0,0,1,False,0,False,2,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,400,50000,2025-09-12,1,100.0,32.0,ElectroBrake_v2,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,400,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,0,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,2,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,100.0,1,1,1,False,0,False,2,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,400,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,0,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,2,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,400,50000,2025-09-11,1,40.0,32.0,HydroMech_v1,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,400,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,0,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,100.0,0,0,0,False,0,False,2,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,400,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,400,50000,2025-09-11,2,120.0,32.0,ElectroBrake_v2,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,98.0,2,2,0,False,200,False,2,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,400,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,96.0,0,2,0,False,400,False,3,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,200,100.0,1,2,1,False,0,False,3,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,200,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,100.0,1,1,1,False,0,False,3,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,600,50000,2025-09-11,1,60.0,48.0,ElectroBrake_v2,0,96.0,3,3,0,False,400,False,3,SERVICE
Rake-05,2025-09-14,CLOSED,NONE,True,600,50000,2025-09-12,0,80.0,48.0,HydroMech_v1,0,96.0,3,3,0,False,400,False,3,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,200,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,100.0,1,1,0,False,0,False,3,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,96.0,0,2,0,False,400,False,3,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,96.0,3,3,0,False,400,False,3,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,200,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,100.0,1,1,1,False,0,False,3,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,96.0,0,2,0,False,400,False,3,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,600,50000,2025-09-12,1,100.0,48.0,ElectroBrake_v2,0,96.0,3,3,0,False,400,False,3,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,600,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,0,96.0,3,3,0,False,400,False,3,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,200,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100.0,1,1,0,False,0,False,3,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,98.0,2,2,1,False,200,False,3,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,600,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,0,96.0,3,3,0,False,400,False,3,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,200,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,100.0,1,1,0,False,0,False,3,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,600,50000,2025-09-11,1,40.0,48.0,HydroMech_v1,0,96.0,3,3,0,False,400,False,3,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,96.0,3,3,0,False,400,False,3,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,400,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,400,100.0,0,2,1,False,400,False,3,MAINTENANCE
Rake-20,2025-10-13,CLOSED,NONE,False,200,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,100.0,1,1,0,False,0,False,3,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,96.0,0,2,0,False,400,False,3,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,600,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,0,96.0,3,3,0,False,400,False,3,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,600,50000,2025-09-11,2,120.0,48.0,ElectroBrake_v2,0,96.0,3,3,0,False,400,False,3,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,0,96.0,0,2,0,False,400,False,3,STANDBY
Rake-25,2026-01-30,CLOSED,NONE,False,400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,400,100.0,0,2,1,False,400,False,3,MAINTENANCE
Rake-01,2026-10-20,CLOSED,NONE,False,600,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,98.0,1,3,0,False,400,False,4,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,600,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,200,98.0,2,3,1,False,200,False,4,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,400,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,98.0,2,2,1,False,200,False,4,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,600,50000,2025-09-11,1,60.0,48.0,ElectroBrake_v2,600,100.0,0,3,1,False,600,False,4,MAINTENANCE
Rake-05,2025-09-14,CLOSED,NONE,True,800,50000,2025-09-12,0,80.0,64.0,HydroMech_v1,0,94.0,4,4,0,False,600,False,4,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,400,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,98.0,2,2,0,False,200,False,4,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,600,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,98.0,1,3,0,False,400,False,4,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,100.0,0,3,1,False,600,False,4,MAINTENANCE
Rake-09,2026-07-30,CLOSED,NONE,False,400,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,98.0,2,2,1,False,200,False,4,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,600,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,98.0,1,3,0,False,400,False,4,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,800,50000,2025-09-12,1,100.0,64.0,ElectroBrake_v2,0,94.0,4,4,0,False,600,False,4,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,600,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,0,94.0,0,3,0,False,600,False,4,STANDBY
Rake-13,2026-04-10,CLOSED,NONE,False,400,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,98.0,2,2,0,False,200,False,4,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,600,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,96.0,3,3,1,False,400,False,4,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,600,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,0,94.0,0,3,0,False,600,False,4,STANDBY
Rake-16,2027-01-01,CLOSED,NONE,False,400,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,98.0,2,2,0,False,200,False,4,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,600,50000,2025-09-11,1,40.0,48.0,HydroMech_v1,0,94.0,0,3,0,False,600,False,4,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,94.0,0,3,0,False,600,False,4,STANDBY
Rake-19,2026-10-10,CLOSED,NONE,False,600,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,400,100.0,1,3,1,False,0,False,4,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,400,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,98.0,2,2,0,False,200,False,4,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,600,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,98.0,1,3,0,False,400,False,4,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,600,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,0,94.0,0,3,0,False,600,False,4,STANDBY
Rake-23,2026-07-20,CLOSED,NONE,True,800,50000,2025-09-11,2,120.0,64.0,ElectroBrake_v2,0,94.0,4,4,0,False,600,False,4,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,600,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,0,98.0,1,3,0,False,400,False,4,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,400,100.0,1,3,1,False,0,False,4,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,800,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,96.0,2,4,0,False,600,False,5,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,200,96.0,3,4,1,False,400,False,5,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,400,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,96.0,0,2,1,False,400,False,5,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,800,50000,2025-09-11,1,60.0,64.0,ElectroBrake_v2,600,100.0,1,4,1,False,0,False,5,SERVICE
Rake-05,2025-09-14,CLOSED,NONE,True,800,50000,2025-09-12,0,80.0,64.0,HydroMech_v1,800,100.0,0,4,1,False,800,False,5,MAINTENANCE
Rake-06,2026-03-18,CLOSED,NONE,False,600,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,96.0,3,3,0,False,400,False,5,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,96.0,2,4,0,False,600,False,5,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,100.0,1,4,1,False,0,False,5,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,400,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,96.0,0,2,1,False,400,False,5,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,96.0,2,4,0,False,600,False,5,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,800,50000,2025-09-12,1,100.0,64.0,ElectroBrake_v2,800,100.0,0,4,1,False,800,False,5,MAINTENANCE
Rake-12,2026-08-01,CLOSED,NONE,False,800,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,0,57.0,1,4,0,False,600,False,5,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,600,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,96.0,3,3,0,False,400,False,5,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,600,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,94.0,0,3,1,False,600,False,5,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,800,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,0,97.0,1,4,0,False,600,False,5,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,400,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,96.0,0,2,0,False,400,False,5,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,800,50000,2025-09-11,1,40.0,64.0,HydroMech_v1,0,97.0,1,4,0,False,600,False,5,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,97.0,1,4,0,False,600,False,5,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,800,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,400,98.0,2,4,1,False,200,False,5,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,400,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,96.0,0,2,0,False,400,False,5,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,96.0,2,4,0,False,600,False,5,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,800,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,0,97.0,1,4,0,False,600,False,5,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,1000,50000,2025-09-11,2,120.0,80.0,ElectroBrake_v2,0,92.0,5,5,0,False,800,False,5,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,0,96.0,2,4,0,False,600,False,5,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,400,98.0,2,4,1,False,200,False,5,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,1000,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,94.0,3,5,0,False,800,False,6,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,800,100.0,0,4,2,False,600,False,6,MAINTENANCE
Rake-03,2026-01-15,CLOSED,NONE,False,600,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,98.0,1,3,1,False,400,False,6,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,1000,50000,2025-09-11,1,60.0,80.0,ElectroBrake_v2,600,98.0,2,5,1,False,200,False,6,SERVICE
Rake-05,2025-09-14,CLOSED,NONE,True,1000,50000,2025-09-12,0,80.0,80.0,HydroMech_v1,800,100.0,1,5,1,False,0,False,6,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,600,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,94.0,0,3,0,False,600,False,6,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,94.0,0,4,0,False,800,False,6,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,1000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,98.0,2,5,1,False,200,False,6,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,600,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,98.0,1,3,1,False,400,False,6,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,1000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,94.0,3,5,0,False,800,False,6,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,1000,50000,2025-09-12,1,100.0,80.0,ElectroBrake_v2,800,100.0,1,5,1,False,0,False,6,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,1000,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,0,95.0,2,5,0,False,800,False,6,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,600,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,94.0,0,3,0,False,600,False,6,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,97.0,1,4,1,False,600,False,6,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,1000,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,0,95.0,2,5,0,False,800,False,6,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,600,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,98.0,1,3,0,False,400,False,6,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,1000,50000,2025-09-11,1,40.0,80.0,HydroMech_v1,0,95.0,2,5,0,False,800,False,6,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,1000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,95.0,2,5,0,False,800,False,6,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,800,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,400,96.0,0,4,1,False,400,False,6,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,600,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,98.0,1,3,0,False,400,False,6,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,1000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,94.0,3,5,0,False,800,False,6,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,1000,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,0,95.0,2,5,0,False,800,False,6,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,1000,50000,2025-09-11,2,120.0,80.0,ElectroBrake_v2,1000,100.0,0,5,1,False,1000,False,6,MAINTENANCE
Rake-24,2026-08-25,CLOSED,NONE,False,800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,0,94.0,0,4,0,False,800,False,6,STANDBY
Rake-25,2026-01-30,CLOSED,NONE,False,1000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,400,96.0,3,5,1,False,400,False,6,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,1000,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,92.0,0,5,0,False,1000,False,7,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,1000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,800,100.0,1,5,2,False,0,False,7,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,96.0,2,4,1,False,600,False,7,SERVICE
