train_id,cert_telecom_expiry,job_card_status,job_card_priority,branding_sla_active,current_km,target_km,last_cleaned_date,stabling_shunt_moves,target_hours,current_hours,brake_model,bogie_last_service_km,health_score,consecutive_service_days,total_service_days_month,total_maintenance_days_month,is_cert_expired,km_since_last_service,manual_force_maintenance,simulation_day,status
Rake-04,2025-11-05,CLOSED,NONE,True,1200,50000,2025-09-11,1,60.0,96.0,ElectroBrake_v2,600,96.0,3,6,1,False,400,False,7,SERVICE
Rake-05,2025-09-14,CLOSED,NONE,True,1200,50000,2025-09-12,0,80.0,96.0,HydroMech_v1,800,98.0,2,6,1,False,200,False,7,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,800,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,97.0,1,4,0,False,600,False,7,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,1000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,96.0,1,5,0,False,800,False,7,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,1200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,96.0,3,6,1,False,400,False,7,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,800,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,96.0,2,4,1,False,600,False,7,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,1000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,92.0,0,5,0,False,1000,False,7,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,1200,50000,2025-09-12,1,100.0,96.0,ElectroBrake_v2,800,98.0,2,6,1,False,200,False,7,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,1200,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,0,93.0,3,6,0,False,1000,False,7,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,97.0,1,4,0,False,600,False,7,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,1000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,95.0,2,5,1,False,800,False,7,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,1200,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,0,93.0,3,6,0,False,1000,False,7,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,96.0,2,4,0,False,600,False,7,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,1000,50000,2025-09-11,1,40.0,80.0,HydroMech_v1,0,93.0,0,5,0,False,1000,False,7,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,1200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,93.0,3,6,0,False,1000,False,7,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,1000,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,400,98.0,1,5,1,False,400,False,7,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,96.0,2,4,0,False,600,False,7,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,1000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,100.0,0,5,1,False,1000,False,7,MAINTENANCE
Rake-22,2026-04-15,CLOSED,NONE,False,1200,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,0,93.0,3,6,0,False,1000,False,7,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,1200,50000,2025-09-11,2,120.0,96.0,ElectroBrake_v2,1000,100.0,1,6,1,False,0,False,7,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,1000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,0,96.0,1,5,0,False,800,False,7,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,1000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,400,94.0,0,5,1,False,600,False,7,STANDBY
Rake-01,2026-10-20,CLOSED,NONE,False,1200,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,95.0,1,6,0,False,1000,False,8,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,1200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,800,98.0,2,6,2,False,200,False,8,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,1000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,94.0,3,5,1,False,800,False,8,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,1200,50000,2025-09-11,1,60.0,96.0,ElectroBrake_v2,600,94.0,0,6,1,False,600,False,8,STANDBY
Rake-05,2025-09-14,CLOSED,NONE,True,1400,50000,2025-09-12,0,80.0,112.0,HydroMech_v1,800,96.0,3,7,1,False,400,False,8,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,1000,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,95.0,2,5,0,False,800,False,8,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,1200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,94.0,2,6,0,False,1000,False,8,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,1200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,94.0,0,6,1,False,600,False,8,STANDBY
Rake-09,2026-07-30,CLOSED,NONE,False,1000,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,94.0,3,5,1,False,800,False,8,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,1200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,95.0,1,6,0,False,1000,False,8,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,1400,50000,2025-09-12,1,100.0,112.0,ElectroBrake_v2,800,96.0,3,7,1,False,400,False,8,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,1200,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,0,91.0,0,6,0,False,1200,False,8,STANDBY
Rake-13,2026-04-10,CLOSED,NONE,False,1000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,95.0,2,5,0,False,800,False,8,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,1200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,93.0,3,6,1,False,1000,False,8,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,1400,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,0,91.0,4,7,0,False,1200,False,8,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,1000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,94.0,3,5,0,False,800,False,8,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,1200,50000,2025-09-11,1,40.0,96.0,HydroMech_v1,0,95.0,1,6,0,False,1000,False,8,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,1200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,91.0,0,6,0,False,1200,False,8,STANDBY
Rake-19,2026-10-10,CLOSED,NONE,False,1200,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,400,96.0,2,6,1,False,600,False,8,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,1000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,94.0,3,5,0,False,800,False,8,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,1200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,100.0,1,6,1,False,0,False,8,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,1200,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,100.0,0,6,1,False,1200,False,8,MAINTENANCE
Rake-23,2026-07-20,CLOSED,NONE,True,1400,50000,2025-09-11,2,120.0,112.0,ElectroBrake_v2,1000,98.0,2,7,1,False,200,False,8,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,1200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,0,94.0,2,6,0,False,1000,False,8,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,1200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,400,97.0,1,6,1,False,600,False,8,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,1400,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,93.0,2,7,0,False,1200,False,9,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,1400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,800,96.0,3,7,2,False,400,False,9,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,1000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,92.0,0,5,1,False,1000,False,9,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,1400,50000,2025-09-11,1,60.0,112.0,ElectroBrake_v2,600,97.0,1,7,1,False,600,False,9,SERVICE
Rake-05,2025-09-14,CLOSED,NONE,True,1600,50000,2025-09-12,0,80.0,128.0,HydroMech_v1,800,94.0,4,8,1,False,600,False,9,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,1200,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,93.0,3,6,0,False,1000,False,9,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,1400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,0,92.0,3,7,0,False,1200,False,9,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,1400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,97.0,1,7,1,False,600,False,9,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,1000,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,92.0,0,5,1,False,1000,False,9,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,1400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,93.0,2,7,0,False,1200,False,9,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,1400,50000,2025-09-12,1,100.0,112.0,ElectroBrake_v2,800,94.0,0,7,1,False,600,False,9,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,1400,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,0,94.0,1,7,0,False,1200,False,9,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,1200,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,93.0,3,6,0,False,1000,False,9,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,1200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,100.0,0,6,2,False,1200,False,9,MAINTENANCE
Rake-15,2026-06-19,CLOSED,NONE,False,1400,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1400,100.0,0,7,1,False,1400,False,9,MAINTENANCE
Rake-16,2027-01-01,CLOSED,NONE,False,1000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,92.0,0,5,0,False,1000,False,9,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,1400,50000,2025-09-11,1,40.0,112.0,HydroMech_v1,0,93.0,2,7,0,False,1200,False,9,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,1400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,94.0,1,7,0,False,1200,False,9,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,1400,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,400,94.0,3,7,1,False,800,False,9,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,1000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,92.0,0,5,0,False,1000,False,9,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,1400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,98.0,2,7,1,False,200,False,9,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,1400,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,100.0,1,7,1,False,0,False,9,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,1600,50000,2025-09-11,2,120.0,128.0,ElectroBrake_v2,1000,96.0,3,8,1,False,400,False,9,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,1400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,0,92.0,3,7,0,False,1200,False,9,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,1400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,400,95.0,2,7,1,False,800,False,9,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,1600,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,91.0,3,8,0,False,1400,False,10,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,1600,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,800,94.0,4,8,2,False,600,False,10,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,1200,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,95.0,1,6,1,False,1000,False,10,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,1600,50000,2025-09-11,1,60.0,128.0,ElectroBrake_v2,600,95.0,2,8,1,False,800,False,10,SERVICE
Rake-05,2025-09-14,CLOSED,NONE,True,1600,50000,2025-09-12,0,80.0,128.0,HydroMech_v1,800,92.0,0,8,1,False,800,False,10,STANDBY
Rake-06,2026-03-18,CLOSED,NONE,False,1200,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,91.0,0,6,0,False,1200,False,10,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,1400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,100.0,0,7,1,False,1400,False,10,MAINTENANCE
Rake-08,2026-05-22,CLOSED,NONE,False,1600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,95.0,2,8,1,False,800,False,10,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,1200,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,95.0,1,6,1,False,1000,False,10,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,1600,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,0,91.0,3,8,0,False,1400,False,10,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,1600,50000,2025-09-12,1,100.0,128.0,ElectroBrake_v2,800,97.0,1,8,1,False,600,False,10,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,1600,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,0,92.0,2,8,0,False,1400,False,10,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,1200,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,91.0,0,6,0,False,1200,False,10,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,1400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,100.0,1,7,2,False,0,False,10,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,1600,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1400,100.0,1,8,1,False,0,False,10,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,1200,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,95.0,1,6,0,False,1000,False,10,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,1600,50000,2025-09-11,1,40.0,128.0,HydroMech_v1,0,91.0,3,8,0,False,1400,False,10,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,1600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,92.0,2,8,0,False,1400,False,10,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,1400,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,400,92.0,0,7,1,False,1000,False,10,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,1200,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,95.0,1,6,0,False,1000,False,10,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,1600,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,96.0,3,8,1,False,400,False,10,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,1600,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,98.0,2,8,1,False,200,False,10,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,1600,50000,2025-09-11,2,120.0,128.0,ElectroBrake_v2,1000,94.0,0,8,1,False,600,False,10,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,1400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,100.0,0,7,1,False,1400,False,10,MAINTENANCE
Rake-25,2026-01-30,CLOSED,NONE,False,1600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,400,93.0,3,8,1,False,1000,False,10,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,1600,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,89.0,0,8,0,False,1600,False,11,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,1600,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,800,92.0,0,8,2,False,800,False,11,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,1400,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,93.0,2,7,1,False,1200,False,11,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,1600,50000,2025-09-11,1,60.0,128.0,ElectroBrake_v2,600,93.0,0,8,1,False,1000,False,11,STANDBY
Rake-05,2025-09-14,CLOSED,NONE,True,1800,50000,2025-09-12,0,80.0,144.0,HydroMech_v1,800,96.0,1,9,1,False,800,False,11,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,1400,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,94.0,1,7,0,False,1200,False,11,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,1600,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,100.0,1,8,1,False,0,False,11,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,1800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,93.0,3,9,1,False,1000,False,11,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,1400,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,93.0,2,7,1,False,1200,False,11,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,1600,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1600,100.0,0,8,1,False,1600,False,11,MAINTENANCE
Rake-11,2026-02-28,CLOSED,NONE,True,1800,50000,2025-09-12,1,100.0,144.0,ElectroBrake_v2,800,95.0,2,9,1,False,800,False,11,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,1800,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,0,90.0,3,9,0,False,1600,False,11,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,1400,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,94.0,1,7,0,False,1200,False,11,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,1600,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,98.0,2,8,2,False,200,False,11,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,1800,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1400,98.0,2,9,1,False,200,False,11,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,1400,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,93.0,2,7,0,False,1200,False,11,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,1600,50000,2025-09-11,1,40.0,128.0,HydroMech_v1,1600,100.0,0,8,1,False,1600,False,11,MAINTENANCE
Rake-18,2026-11-20,CLOSED,NONE,False,1800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,0,90.0,3,9,0,False,1600,False,11,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,1600,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,400,95.0,1,8,1,False,1000,False,11,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,1400,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,93.0,2,7,0,False,1200,False,11,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,1600,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,94.0,0,8,1,False,600,False,11,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,1800,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,96.0,3,9,1,False,400,False,11,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,1800,50000,2025-09-11,2,120.0,144.0,ElectroBrake_v2,1000,97.0,1,9,1,False,600,False,11,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,1600,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,100.0,1,8,1,False,0,False,11,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,1600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,400,91.0,0,8,1,False,1200,False,11,STANDBY
Rake-01,2026-10-20,CLOSED,NONE,False,1800,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,92.0,1,9,0,False,1600,False,12,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,1800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,800,96.0,1,9,2,False,800,False,12,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,1400,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,91.0,0,7,1,False,1400,False,12,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,1800,50000,2025-09-11,1,60.0,144.0,ElectroBrake_v2,600,95.0,1,9,1,False,1000,False,12,SERVICE
Rake-05,2025-09-14,CLOSED,NONE,True,2000,50000,2025-09-12,0,80.0,160.0,HydroMech_v1,800,94.0,2,10,1,False,1000,False,12,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,1600,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,0,92.0,2,8,0,False,1400,False,12,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,1800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,98.0,2,9,1,False,200,False,12,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,1800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,91.0,0,9,1,False,1200,False,12,STANDBY
Rake-09,2026-07-30,CLOSED,NONE,False,1600,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,0,91.0,3,8,1,False,1400,False,12,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,1800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1600,100.0,1,9,1,False,0,False,12,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,1800,50000,2025-09-12,1,100.0,144.0,ElectroBrake_v2,800,93.0,0,9,1,False,1000,False,12,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,1800,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,100.0,0,9,1,False,1800,False,12,MAINTENANCE
Rake-13,2026-04-10,CLOSED,NONE,False,1600,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,92.0,2,8,0,False,1400,False,12,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,1800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,96.0,3,9,2,False,400,False,12,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,2000,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1400,96.0,3,10,1,False,400,False,12,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,1400,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,0,91.0,0,7,0,False,1400,False,12,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,1800,50000,2025-09-11,1,40.0,144.0,HydroMech_v1,1600,100.0,1,9,1,False,0,False,12,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,1800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1800,100.0,0,9,1,False,1800,False,12,MAINTENANCE
Rake-19,2026-10-10,CLOSED,NONE,False,1800,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,400,93.0,2,9,1,False,1200,False,12,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,1600,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,91.0,3,8,0,False,1400,False,12,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,1800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,97.0,1,9,1,False,600,False,12,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,1800,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,94.0,0,9,1,False,600,False,12,STANDBY
Rake-23,2026-07-20,CLOSED,NONE,True,2000,50000,2025-09-11,2,120.0,160.0,ElectroBrake_v2,1000,95.0,2,10,1,False,800,False,12,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,1800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,98.0,2,9,1,False,200,False,12,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,1800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,400,94.0,1,9,1,False,1200,False,12,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,2000,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,0,90.0,2,10,0,False,1800,False,13,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,2000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,800,94.0,2,10,2,False,1000,False,13,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,1600,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,0,93.0,1,8,1,False,1400,False,13,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,2000,50000,2025-09-11,1,60.0,160.0,ElectroBrake_v2,600,93.0,2,10,1,False,1200,False,13,SERVICE
