train_id,cert_telecom_expiry,job_card_status,job_card_priority,branding_sla_active,current_km,target_km,last_cleaned_date,stabling_shunt_moves,target_hours,current_hours,brake_model,bogie_last_service_km,health_score,consecutive_service_days,total_service_days_month,total_maintenance_days_month,is_cert_expired,km_since_last_service,manual_force_maintenance,simulation_day,status
Rake-04,2025-11-05,CLOSED,NONE,True,3000,50000,2025-09-11,1,60.0,240.0,ElectroBrake_v2,600,87.0,3,15,1,False,2200,False,19,SERVICE
Rake-05,2026-09-15,CLOSED,NONE,True,2600,50000,2025-09-12,0,80.0,208.0,HydroMech_v1,2000,94.0,0,13,3,False,600,False,19,STANDBY
Rake-06,2026-03-18,CLOSED,NONE,False,2600,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,2400,100.0,1,13,1,False,0,False,19,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,2800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,93.0,2,14,1,False,1200,False,19,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,3000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,600,88.0,2,15,1,False,2200,False,19,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,2600,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,1600,95.0,2,13,2,False,800,False,19,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,2800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1600,92.0,0,14,1,False,1200,False,19,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,2800,50000,2025-09-12,1,100.0,224.0,ElectroBrake_v2,800,88.0,0,14,1,False,2000,False,19,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,2800,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,96.0,1,14,1,False,800,False,19,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,2600,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2600,100.0,0,13,1,False,2600,False,19,MAINTENANCE
Rake-14,2025-10-10,CLOSED,NONE,False,2600,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,94.0,1,13,2,False,1200,False,19,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,3000,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1400,93.0,1,15,1,False,1400,False,19,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,2600,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2200,98.0,2,13,1,False,200,False,19,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,2600,50000,2025-09-11,1,40.0,208.0,HydroMech_v1,1600,96.0,1,13,1,False,800,False,19,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,3000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1800,93.0,3,15,1,False,1000,False,19,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,2400,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,94.0,0,12,3,False,600,False,19,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,2600,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2600,100.0,0,13,1,False,2600,False,19,MAINTENANCE
Rake-21,2026-12-01,CLOSED,NONE,False,2800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,89.0,0,14,1,False,1800,False,19,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,2800,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,93.0,1,14,1,False,1400,False,19,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,3000,50000,2025-09-11,2,120.0,240.0,ElectroBrake_v2,2800,100.0,1,15,2,False,0,False,19,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,2800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,93.0,2,14,1,False,1200,False,19,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,3000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,2400,96.0,3,15,2,False,400,False,19,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,3000,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,94.0,0,15,1,False,600,False,20,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,3000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,2000,94.0,3,15,3,False,800,False,20,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,2800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2200,96.0,3,14,2,False,400,False,20,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,3000,50000,2025-09-11,1,60.0,240.0,ElectroBrake_v2,3000,100.0,0,15,2,False,2400,False,20,MAINTENANCE
Rake-05,2026-09-15,CLOSED,NONE,True,2800,50000,2025-09-12,0,80.0,224.0,HydroMech_v1,2000,97.0,1,14,3,False,600,False,20,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,2800,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,2400,98.0,2,14,1,False,200,False,20,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,2800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,91.0,0,14,1,False,1400,False,20,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,3000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,3000,100.0,0,15,2,False,2400,False,20,MAINTENANCE
Rake-09,2026-07-30,CLOSED,NONE,False,2800,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,1600,93.0,3,14,2,False,1000,False,20,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,3000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1600,94.0,1,15,1,False,1200,False,20,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,3000,50000,2025-09-12,1,100.0,240.0,ElectroBrake_v2,800,90.0,1,15,1,False,2000,False,20,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,3000,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,94.0,2,15,1,False,1000,False,20,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,2800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2600,100.0,1,14,1,False,0,False,20,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,2800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,92.0,2,14,2,False,1400,False,20,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,3200,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,1400,91.0,2,16,1,False,1600,False,20,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,2800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2200,96.0,3,14,1,False,400,False,20,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,2800,50000,2025-09-11,1,40.0,224.0,HydroMech_v1,1600,94.0,2,14,1,False,1000,False,20,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,3000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1800,91.0,0,15,1,False,1200,False,20,STANDBY
Rake-19,2026-10-10,CLOSED,NONE,False,2600,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,97.0,1,13,3,False,600,False,20,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,2800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2600,100.0,1,14,1,False,0,False,20,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,3000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,91.0,1,15,1,False,1800,False,20,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,3000,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,91.0,2,15,1,False,1600,False,20,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,3200,50000,2025-09-11,2,120.0,256.0,ElectroBrake_v2,2800,98.0,2,16,2,False,200,False,20,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,2800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,91.0,0,14,1,False,1400,False,20,STANDBY
Rake-25,2026-01-30,CLOSED,NONE,False,3000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,2400,94.0,0,15,2,False,600,False,20,STANDBY
Rake-01,2026-10-20,CLOSED,NONE,False,3200,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,97.0,1,16,1,False,600,False,21,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,3000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,2000,92.0,0,15,3,False,1000,False,21,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,2800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2200,94.0,0,14,2,False,600,False,21,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,3200,50000,2025-09-11,1,60.0,256.0,ElectroBrake_v2,3000,100.0,1,16,2,False,0,False,21,SERVICE
Rake-05,2026-09-15,CLOSED,NONE,True,3000,50000,2025-09-12,0,80.0,240.0,HydroMech_v1,2000,95.0,2,15,3,False,800,False,21,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,2800,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,2400,96.0,0,14,1,False,400,False,21,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,3000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,93.0,1,15,1,False,1400,False,21,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,3200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,3000,100.0,1,16,2,False,0,False,21,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,2800,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,2800,100.0,0,14,3,False,1200,False,21,MAINTENANCE
Rake-10,2025-12-12,CLOSED,NONE,False,3200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1600,92.0,2,16,1,False,1400,False,21,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,3200,50000,2025-09-12,1,100.0,256.0,ElectroBrake_v2,800,88.0,2,16,1,False,2200,False,21,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,3200,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,92.0,3,16,1,False,1200,False,21,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,3000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2600,98.0,2,15,1,False,200,False,21,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,3000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,90.0,3,15,2,False,1600,False,21,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,3200,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,3200,100.0,0,16,2,False,1800,False,21,MAINTENANCE
Rake-16,2027-01-01,CLOSED,NONE,False,2800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2200,94.0,0,14,1,False,600,False,21,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,3000,50000,2025-09-11,1,40.0,240.0,HydroMech_v1,1600,92.0,3,15,1,False,1200,False,21,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,3200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1800,94.0,1,16,1,False,1200,False,21,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,2800,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,95.0,2,14,3,False,800,False,21,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,3000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2600,98.0,2,15,1,False,200,False,21,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,3200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,89.0,2,16,1,False,2000,False,21,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,3200,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,89.0,3,16,1,False,1800,False,21,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,3200,50000,2025-09-11,2,120.0,256.0,ElectroBrake_v2,2800,96.0,0,16,2,False,400,False,21,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,3000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,93.0,1,15,1,False,1400,False,21,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,3200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,2400,97.0,1,16,2,False,600,False,21,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,3400,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,95.0,2,17,1,False,800,False,22,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,3200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,2000,95.0,1,16,3,False,1000,False,22,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,3000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2200,97.0,1,15,2,False,600,False,22,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,3400,50000,2025-09-11,1,60.0,272.0,ElectroBrake_v2,3000,98.0,2,17,2,False,200,False,22,SERVICE
Rake-05,2026-09-15,CLOSED,NONE,True,3200,50000,2025-09-12,0,80.0,256.0,HydroMech_v1,2000,93.0,3,16,3,False,1000,False,22,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,3000,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,2400,98.0,1,15,1,False,400,False,22,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,3200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,91.0,2,16,1,False,1600,False,22,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,3400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,3000,98.0,2,17,2,False,200,False,22,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,3000,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,2800,100.0,1,15,3,False,0,False,22,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,3400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1600,90.0,3,17,1,False,1600,False,22,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,3200,50000,2025-09-12,1,100.0,256.0,ElectroBrake_v2,3200,100.0,0,16,2,False,2400,False,22,MAINTENANCE
Rake-12,2026-08-01,CLOSED,NONE,False,3200,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,90.0,0,16,1,False,1400,False,22,STANDBY
Rake-13,2026-04-10,CLOSED,NONE,False,3200,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2600,96.0,3,16,1,False,400,False,22,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,3000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,88.0,0,15,2,False,1800,False,22,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,3400,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,3200,100.0,1,17,2,False,0,False,22,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,3000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2200,97.0,1,15,1,False,600,False,22,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,3000,50000,2025-09-11,1,40.0,240.0,HydroMech_v1,1600,90.0,0,15,1,False,1400,False,22,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,3400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1800,92.0,2,17,1,False,1400,False,22,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,3000,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,93.0,3,15,3,False,1000,False,22,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,3200,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2600,96.0,3,16,1,False,400,False,22,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,3400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,1000,87.0,3,17,1,False,2200,False,22,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,3200,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,87.0,0,16,1,False,2000,False,22,STANDBY
Rake-23,2026-07-20,CLOSED,NONE,True,3400,50000,2025-09-11,2,120.0,272.0,ElectroBrake_v2,2800,98.0,1,17,2,False,400,False,22,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,3200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,91.0,2,16,1,False,1600,False,22,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,3400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,2400,95.0,2,17,2,False,800,False,22,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,3600,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,93.0,3,18,1,False,1000,False,23,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,3400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,2000,93.0,2,17,3,False,1200,False,23,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,3200,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2200,95.0,2,16,2,False,800,False,23,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,3400,50000,2025-09-11,1,60.0,272.0,ElectroBrake_v2,3000,96.0,0,17,2,False,400,False,23,STANDBY
Rake-05,2026-09-15,CLOSED,NONE,True,3200,50000,2025-09-12,0,80.0,256.0,HydroMech_v1,2000,91.0,0,16,3,False,1200,False,23,STANDBY
Rake-06,2026-03-18,CLOSED,NONE,False,3200,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,2400,96.0,2,16,1,False,600,False,23,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,3400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1400,89.0,3,17,1,False,1800,False,23,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,3600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,3000,96.0,3,18,2,False,400,False,23,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,3200,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,2800,98.0,2,16,3,False,200,False,23,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,3400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,100.0,0,17,2,False,1800,False,23,MAINTENANCE
Rake-11,2026-02-28,CLOSED,NONE,True,3400,50000,2025-09-12,1,100.0,272.0,ElectroBrake_v2,3200,100.0,1,17,2,False,0,False,23,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,3400,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,93.0,1,17,1,False,1400,False,23,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,3200,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2600,94.0,0,16,1,False,600,False,23,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,3200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,91.0,1,16,2,False,1800,False,23,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,3600,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,3200,98.0,2,18,2,False,200,False,23,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,3200,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2200,95.0,2,16,1,False,800,False,23,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,3200,50000,2025-09-11,1,40.0,256.0,HydroMech_v1,1600,93.0,1,16,1,False,1400,False,23,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,3600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1800,90.0,3,18,1,False,1600,False,23,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,3000,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,91.0,0,15,3,False,1200,False,23,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,3200,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2600,94.0,0,16,1,False,600,False,23,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,3400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,100.0,0,17,2,False,2400,False,23,MAINTENANCE
Rake-22,2026-04-15,CLOSED,NONE,False,3400,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,90.0,1,17,1,False,2000,False,23,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,3600,50000,2025-09-11,2,120.0,288.0,ElectroBrake_v2,2800,96.0,2,18,2,False,600,False,23,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,3400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,1400,89.0,3,17,1,False,1800,False,23,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,3600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,2400,93.0,3,18,2,False,1000,False,23,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,3600,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,91.0,0,18,1,False,1200,False,24,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,3600,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,2000,91.0,3,18,3,False,1400,False,24,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,3400,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2200,93.0,3,17,2,False,1000,False,24,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,3600,50000,2025-09-11,1,60.0,288.0,ElectroBrake_v2,3000,98.0,1,18,2,False,400,False,24,SERVICE
Rake-05,2026-09-15,CLOSED,NONE,True,3400,50000,2025-09-12,0,80.0,272.0,HydroMech_v1,2000,94.0,1,17,3,False,1200,False,24,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,3400,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,2400,94.0,3,17,1,False,800,False,24,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,3400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,3400,100.0,0,17,2,False,2000,False,24,MAINTENANCE
Rake-08,2026-05-22,CLOSED,NONE,False,3600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,3000,94.0,0,18,2,False,600,False,24,STANDBY
Rake-09,2026-07-30,CLOSED,NONE,False,3400,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,2800,96.0,3,17,3,False,400,False,24,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,3600,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,100.0,1,18,2,False,0,False,24,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,3600,50000,2025-09-12,1,100.0,288.0,ElectroBrake_v2,3200,98.0,2,18,2,False,200,False,24,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,3600,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,91.0,2,18,1,False,1600,False,24,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,3400,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2600,97.0,1,17,1,False,600,False,24,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,3400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,89.0,2,17,2,False,2000,False,24,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,3800,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,3200,96.0,3,19,2,False,400,False,24,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,3400,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2200,93.0,3,17,1,False,1000,False,24,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,3400,50000,2025-09-11,1,40.0,272.0,HydroMech_v1,1600,91.0,2,17,1,False,1600,False,24,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,3600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1800,88.0,0,18,1,False,1800,False,24,STANDBY
Rake-19,2026-10-10,CLOSED,NONE,False,3200,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,94.0,1,16,3,False,1200,False,24,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,3400,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2600,97.0,1,17,1,False,600,False,24,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,3600,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,100.0,1,18,2,False,0,False,24,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,3600,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,88.0,2,18,1,False,2200,False,24,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,3600,50000,2025-09-11,2,120.0,288.0,ElectroBrake_v2,2800,94.0,0,18,2,False,800,False,24,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,3400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,3400,100.0,0,17,2,False,2000,False,24,MAINTENANCE
Rake-25,2026-01-30,CLOSED,NONE,False,3600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,2400,91.0,0,18,2,False,1200,False,24,STANDBY
Rake-01,2026-10-20,CLOSED,NONE,False,3800,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,94.0,1,19,1,False,1200,False,25,SERVICE
