train_id,cert_telecom_expiry,job_card_status,job_card_priority,branding_sla_active,current_km,target_km,last_cleaned_date,stabling_shunt_moves,target_hours,current_hours,brake_model,bogie_last_service_km,health_score,consecutive_service_days,total_service_days_month,total_maintenance_days_month,is_cert_expired,km_since_last_service,manual_force_maintenance,simulation_day,status
Rake-02,2025-10-12,CLOSED,NONE,False,3600,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,3600,100.0,0,18,4,False,1600,False,25,MAINTENANCE
Rake-03,2026-01-15,CLOSED,NONE,False,3400,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,3400,100.0,0,17,3,False,1200,False,25,MAINTENANCE
Rake-04,2025-11-05,CLOSED,NONE,True,3800,50000,2025-09-11,1,60.0,304.0,ElectroBrake_v2,3000,96.0,2,19,2,False,600,False,25,SERVICE
Rake-05,2026-09-15,CLOSED,NONE,True,3600,50000,2025-09-12,0,80.0,288.0,HydroMech_v1,2000,92.0,2,18,3,False,1400,False,25,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,3400,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,2400,92.0,0,17,1,False,1000,False,25,STANDBY
Rake-07,2025-10-13,CLOSED,NONE,False,3600,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,3400,100.0,1,18,2,False,0,False,25,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,3800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,3000,97.0,1,19,2,False,600,False,25,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,3400,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,2800,94.0,0,17,3,False,600,False,25,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,3800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,98.0,2,19,2,False,200,False,25,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,3600,50000,2025-09-12,1,100.0,288.0,ElectroBrake_v2,3200,96.0,0,18,2,False,400,False,25,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,3800,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,89.0,3,19,1,False,1800,False,25,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,3600,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2600,95.0,2,18,1,False,800,False,25,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,3600,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,1200,87.0,3,18,2,False,2200,False,25,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,3800,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,3200,94.0,0,19,2,False,600,False,25,STANDBY
Rake-16,2027-01-01,CLOSED,NONE,False,3400,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2200,91.0,0,17,1,False,1200,False,25,STANDBY
Rake-17,2026-09-05,CLOSED,NONE,True,3600,50000,2025-09-11,1,40.0,288.0,HydroMech_v1,1600,89.0,3,18,1,False,1800,False,25,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,3800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1800,91.0,1,19,1,False,1800,False,25,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,3400,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,92.0,2,17,3,False,1400,False,25,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,3600,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2600,95.0,2,18,1,False,800,False,25,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,3800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,98.0,2,19,2,False,200,False,25,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,3800,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,1200,86.0,3,19,1,False,2400,False,25,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,3800,50000,2025-09-11,2,120.0,304.0,ElectroBrake_v2,2800,96.0,1,19,2,False,800,False,25,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,3600,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,3400,100.0,1,18,2,False,0,False,25,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,3800,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,2400,94.0,1,19,2,False,1200,False,25,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,4000,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,92.0,2,20,1,False,1400,False,26,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,3800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,3600,100.0,1,19,4,False,0,False,26,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,3600,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,3400,100.0,1,18,3,False,0,False,26,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,3800,50000,2025-09-11,1,60.0,304.0,ElectroBrake_v2,3000,94.0,0,19,2,False,800,False,26,STANDBY
Rake-05,2026-09-15,CLOSED,NONE,True,3800,50000,2025-09-12,0,80.0,304.0,HydroMech_v1,2000,90.0,3,19,3,False,1600,False,26,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,3600,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,2400,95.0,1,18,1,False,1000,False,26,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,3800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,3400,98.0,2,19,2,False,200,False,26,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,4000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,3000,95.0,2,20,2,False,800,False,26,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,3600,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,2800,97.0,1,18,3,False,600,False,26,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,3800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,96.0,0,19,2,False,400,False,26,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,3800,50000,2025-09-12,1,100.0,304.0,ElectroBrake_v2,3200,98.0,1,19,2,False,400,False,26,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,3800,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,87.0,0,19,1,False,2000,False,26,STANDBY
Rake-13,2026-04-10,CLOSED,NONE,False,3800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2600,93.0,3,19,1,False,1000,False,26,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,3600,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,3600,100.0,0,18,3,False,2400,False,26,MAINTENANCE
Rake-15,2026-06-19,CLOSED,NONE,False,4000,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,3200,97.0,1,20,2,False,600,False,26,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,3600,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2200,94.0,1,18,1,False,1200,False,26,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,3600,50000,2025-09-11,1,40.0,288.0,HydroMech_v1,1600,87.0,0,18,1,False,2000,False,26,STANDBY
Rake-18,2026-11-20,CLOSED,NONE,False,4000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,1800,89.0,2,20,1,False,2000,False,26,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,3600,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,90.0,3,18,3,False,1600,False,26,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,3800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2600,93.0,3,19,1,False,1000,False,26,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,3800,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,96.0,0,19,2,False,400,False,26,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,3800,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,3800,100.0,0,19,2,False,2600,False,26,MAINTENANCE
Rake-23,2026-07-20,CLOSED,NONE,True,4000,50000,2025-09-11,2,120.0,320.0,ElectroBrake_v2,2800,94.0,2,20,2,False,1000,False,26,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,3800,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,3400,98.0,2,19,2,False,200,False,26,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,4000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,2400,92.0,2,20,2,False,1400,False,26,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,4000,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,90.0,0,20,1,False,1600,False,27,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,4000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,3600,98.0,2,20,4,False,200,False,27,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,3800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,3400,98.0,2,19,3,False,200,False,27,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,4000,50000,2025-09-11,1,60.0,320.0,ElectroBrake_v2,3000,96.0,1,20,2,False,800,False,27,SERVICE
Rake-05,2026-09-15,CLOSED,NONE,True,3800,50000,2025-09-12,0,80.0,304.0,HydroMech_v1,3800,100.0,0,19,4,False,1800,False,27,MAINTENANCE
Rake-06,2026-03-18,CLOSED,NONE,False,3800,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,2400,93.0,2,19,1,False,1200,False,27,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,4000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,3400,96.0,3,20,2,False,400,False,27,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,4200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,3000,93.0,3,21,2,False,1000,False,27,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,3800,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,2800,95.0,2,19,3,False,800,False,27,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,4000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,98.0,1,20,2,False,400,False,27,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,4000,50000,2025-09-12,1,100.0,320.0,ElectroBrake_v2,3200,96.0,2,20,2,False,600,False,27,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,4000,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,90.0,1,20,1,False,2000,False,27,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,3800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2600,91.0,0,19,1,False,1200,False,27,STANDBY
Rake-14,2025-10-10,CLOSED,NONE,False,3800,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,3600,100.0,1,19,3,False,0,False,27,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,4200,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,3200,95.0,2,21,2,False,800,False,27,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,3800,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2200,92.0,2,19,1,False,1400,False,27,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,3800,50000,2025-09-11,1,40.0,304.0,HydroMech_v1,1600,90.0,1,19,1,False,2000,False,27,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,4000,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,4000,100.0,0,20,2,False,2200,False,27,MAINTENANCE
Rake-19,2026-10-10,CLOSED,NONE,False,3600,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,88.0,0,18,3,False,1800,False,27,STANDBY
Rake-20,2025-10-13,CLOSED,NONE,False,3800,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2600,91.0,0,19,1,False,1200,False,27,STANDBY
Rake-21,2026-12-01,CLOSED,NONE,False,4000,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,98.0,1,20,2,False,400,False,27,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,4000,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,3800,100.0,1,20,2,False,0,False,27,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,4000,50000,2025-09-11,2,120.0,320.0,ElectroBrake_v2,2800,92.0,0,20,2,False,1200,False,27,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,4000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,3400,96.0,3,20,2,False,400,False,27,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,4200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,2400,90.0,3,21,2,False,1600,False,27,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,4200,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,92.0,1,21,1,False,1600,False,28,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,4000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,3600,96.0,0,20,4,False,400,False,28,STANDBY
Rake-03,2026-01-15,CLOSED,NONE,False,4000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,3400,96.0,3,20,3,False,400,False,28,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,4200,50000,2025-09-11,1,60.0,336.0,ElectroBrake_v2,3000,94.0,2,21,2,False,1000,False,28,SERVICE
Rake-05,2026-09-15,CLOSED,NONE,True,4000,50000,2025-09-12,0,80.0,320.0,HydroMech_v1,3800,100.0,1,20,4,False,0,False,28,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,4000,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,2400,91.0,3,20,1,False,1400,False,28,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,4000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,3400,94.0,0,20,2,False,600,False,28,STANDBY
Rake-08,2026-05-22,CLOSED,NONE,False,4200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,4200,100.0,0,21,3,False,1200,False,28,MAINTENANCE
Rake-09,2026-07-30,CLOSED,NONE,False,4000,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,2800,93.0,3,20,3,False,1000,False,28,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,4200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,96.0,2,21,2,False,600,False,28,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,4000,50000,2025-09-12,1,100.0,320.0,ElectroBrake_v2,3200,94.0,0,20,2,False,800,False,28,STANDBY
Rake-12,2026-08-01,CLOSED,NONE,False,4200,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,88.0,2,21,1,False,2200,False,28,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,4000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2600,94.0,1,20,1,False,1200,False,28,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,4000,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,3600,98.0,2,20,3,False,200,False,28,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,4200,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,3200,93.0,0,21,2,False,1000,False,28,STANDBY
Rake-16,2027-01-01,CLOSED,NONE,False,4000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2200,90.0,3,20,1,False,1600,False,28,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,4000,50000,2025-09-11,1,40.0,320.0,HydroMech_v1,1600,88.0,2,20,1,False,2200,False,28,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,4200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,4000,100.0,1,21,2,False,0,False,28,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,3800,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,91.0,1,19,3,False,1800,False,28,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,4000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2600,94.0,1,20,1,False,1200,False,28,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,4200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,96.0,2,21,2,False,600,False,28,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,4200,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,3800,98.0,2,21,2,False,200,False,28,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,4200,50000,2025-09-11,2,120.0,336.0,ElectroBrake_v2,2800,94.0,1,21,2,False,1200,False,28,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,4000,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,3400,94.0,0,20,2,False,600,False,28,STANDBY
Rake-25,2026-01-30,CLOSED,NONE,False,4200,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,4200,100.0,0,21,3,False,1800,False,28,MAINTENANCE
Rake-01,2026-10-20,CLOSED,NONE,False,4400,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,90.0,2,22,1,False,1800,False,29,SERVICE
Rake-02,2025-10-12,CLOSED,NONE,False,4200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,3600,98.0,1,21,4,False,400,False,29,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,4000,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,3400,94.0,0,20,3,False,600,False,29,STANDBY
Rake-04,2025-11-05,CLOSED,NONE,True,4200,50000,2025-09-11,1,60.0,336.0,ElectroBrake_v2,3000,92.0,0,21,2,False,1200,False,29,STANDBY
Rake-05,2026-09-15,CLOSED,NONE,True,4200,50000,2025-09-12,0,80.0,336.0,HydroMech_v1,3800,98.0,2,21,4,False,200,False,29,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,4000,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,4000,100.0,0,20,2,False,1600,False,29,MAINTENANCE
Rake-07,2025-10-13,CLOSED,NONE,False,4200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,3400,97.0,1,21,2,False,600,False,29,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,4400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,4200,100.0,1,22,3,False,0,False,29,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,4000,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,2800,91.0,0,20,3,False,1200,False,29,STANDBY
Rake-10,2025-12-12,CLOSED,NONE,False,4200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,94.0,0,21,2,False,800,False,29,STANDBY
Rake-11,2026-02-28,CLOSED,NONE,True,4200,50000,2025-09-12,1,100.0,336.0,ElectroBrake_v2,3200,96.0,1,21,2,False,800,False,29,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,4400,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,1800,86.0,3,22,1,False,2400,False,29,SERVICE
Rake-13,2026-04-10,CLOSED,NONE,False,4200,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2600,92.0,2,21,1,False,1400,False,29,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,4200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,3600,96.0,3,21,3,False,400,False,29,SERVICE
Rake-15,2026-06-19,CLOSED,NONE,False,4400,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,3200,95.0,1,22,2,False,1000,False,29,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,4000,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,4000,100.0,0,20,2,False,1800,False,29,MAINTENANCE
Rake-17,2026-09-05,CLOSED,NONE,True,4200,50000,2025-09-11,1,40.0,336.0,HydroMech_v1,1600,86.0,3,21,1,False,2400,False,29,SERVICE
Rake-18,2026-11-20,CLOSED,NONE,False,4400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,4000,98.0,2,22,2,False,200,False,29,SERVICE
Rake-19,2026-10-10,CLOSED,NONE,False,4000,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,89.0,2,20,3,False,2000,False,29,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,4200,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2600,92.0,2,21,1,False,1400,False,29,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,4200,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,94.0,0,21,2,False,800,False,29,STANDBY
Rake-22,2026-04-15,CLOSED,NONE,False,4400,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,3800,96.0,3,22,2,False,400,False,29,SERVICE
Rake-23,2026-07-20,CLOSED,NONE,True,4400,50000,2025-09-11,2,120.0,352.0,ElectroBrake_v2,2800,92.0,2,22,2,False,1400,False,29,SERVICE
Rake-24,2026-08-25,CLOSED,NONE,False,4200,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,3400,97.0,1,21,2,False,600,False,29,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,4400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,4200,100.0,1,22,3,False,0,False,29,SERVICE
Rake-01,2026-10-20,CLOSED,NONE,False,4400,50000,2025-09-12,0,0.0,0.0,ElectroBrake_v2,2400,88.0,0,22,1,False,2000,False,30,STANDBY
Rake-02,2025-10-12,CLOSED,NONE,False,4400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,3600,96.0,2,22,4,False,600,False,30,SERVICE
Rake-03,2026-01-15,CLOSED,NONE,False,4200,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,3400,97.0,1,21,3,False,600,False,30,SERVICE
Rake-04,2025-11-05,CLOSED,NONE,True,4400,50000,2025-09-11,1,60.0,352.0,ElectroBrake_v2,3000,94.0,1,22,2,False,1200,False,30,SERVICE
Rake-05,2026-09-15,CLOSED,NONE,True,4400,50000,2025-09-12,0,80.0,352.0,HydroMech_v1,3800,96.0,3,22,4,False,400,False,30,SERVICE
Rake-06,2026-03-18,CLOSED,NONE,False,4200,50000,2025-09-05,2,0.0,0.0,ElectroBrake_v2,4000,100.0,1,21,2,False,0,False,30,SERVICE
Rake-07,2025-10-13,CLOSED,NONE,False,4400,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,3400,95.0,2,22,2,False,800,False,30,SERVICE
Rake-08,2026-05-22,CLOSED,NONE,False,4600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,4200,98.0,2,23,3,False,200,False,30,SERVICE
Rake-09,2026-07-30,CLOSED,NONE,False,4200,50000,2025-09-11,2,0.0,0.0,HydroMech_v1,2800,94.0,1,21,3,False,1200,False,30,SERVICE
Rake-10,2025-12-12,CLOSED,NONE,False,4400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,96.0,1,22,2,False,800,False,30,SERVICE
Rake-11,2026-02-28,CLOSED,NONE,True,4400,50000,2025-09-12,1,100.0,352.0,ElectroBrake_v2,3200,94.0,2,22,2,False,1000,False,30,SERVICE
Rake-12,2026-08-01,CLOSED,NONE,False,4400,50000,2025-09-04,0,0.0,0.0,HydroMech_v1,4400,100.0,0,22,2,False,2600,False,30,MAINTENANCE
Rake-13,2026-04-10,CLOSED,NONE,False,4400,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,2600,90.0,3,22,1,False,1600,False,30,SERVICE
Rake-14,2025-10-10,CLOSED,NONE,False,4200,50000,2025-09-12,1,0.0,0.0,HydroMech_v1,3600,94.0,0,21,3,False,600,False,30,STANDBY
Rake-15,2026-06-19,CLOSED,NONE,False,4600,50000,2025-09-10,0,0.0,0.0,ElectroBrake_v2,3200,93.0,2,23,2,False,1200,False,30,SERVICE
Rake-16,2027-01-01,CLOSED,NONE,False,4200,50000,2025-09-13,2,0.0,0.0,ElectroBrake_v2,4000,100.0,1,21,2,False,0,False,30,SERVICE
Rake-17,2026-09-05,CLOSED,NONE,True,4200,50000,2025-09-11,1,40.0,336.0,HydroMech_v1,4200,100.0,0,21,2,False,2600,False,30,MAINTENANCE
Rake-18,2026-11-20,CLOSED,NONE,False,4400,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,4000,96.0,0,22,2,False,400,False,30,STANDBY
Rake-19,2026-10-10,CLOSED,NONE,False,4200,50000,2025-09-06,1,0.0,0.0,HydroMech_v1,1800,87.0,3,21,3,False,2200,False,30,SERVICE
Rake-20,2025-10-13,CLOSED,NONE,False,4400,50000,2025-09-12,2,0.0,0.0,ElectroBrake_v2,2600,90.0,3,22,1,False,1600,False,30,SERVICE
Rake-21,2026-12-01,CLOSED,NONE,False,4400,50000,2025-09-13,1,0.0,0.0,ElectroBrake_v2,3400,96.0,1,22,2,False,800,False,30,SERVICE
Rake-22,2026-04-15,CLOSED,NONE,False,4400,50000,2025-09-12,0,0.0,0.0,HydroMech_v1,3800,94.0,0,22,2,False,600,False,30,STANDBY
Rake-23,2026-07-20,CLOSED,NONE,True,4400,50000,2025-09-11,2,120.0,352.0,ElectroBrake_v2,2800,90.0,0,22,2,False,1600,False,30,STANDBY
Rake-24,2026-08-25,CLOSED,NONE,False,4400,50000,2025-09-10,1,0.0,0.0,HydroMech_v1,3400,95.0,2,22,2,False,800,False,30,SERVICE
Rake-25,2026-01-30,CLOSED,NONE,False,4600,50000,2025-09-13,0,0.0,0.0,ElectroBrake_v2,4200,98.0,2,23,3,False,200,False,30,SERVICE
